product_id,periodo,tn
20368,2019-12-01,18.27544578004968
20372,2019-12-01,9.978445387545683
20375,2019-12-01,8.904173476893918
20377,2019-12-01,11.872546298157333
20378,2019-12-01,20.9414543053669
20379,2019-12-01,8.438909593693431
20380,2019-12-01,12.81741941666796
20381,2019-12-01,13.890816791855908
20382,2019-12-01,9.658706525720298
20383,2019-12-01,7.712969015244598
20384,2019-12-01,11.068522921127245
20385,2019-12-01,8.933211117707106
20386,2019-12-01,12.350960963617274
20387,2019-12-01,14.411746028181739
20388,2019-12-01,9.610681392994955
20389,2019-12-01,25.95586662462769
20390,2019-12-01,8.241128421076176
20395,2019-12-01,16.4042372793004
20396,2019-12-01,10.187542110916686
20398,2019-12-01,0.7192090054318967
20400,2019-12-01,10.551585574441802
20401,2019-12-01,9.686935064183842
20402,2019-12-01,13.010037632872637
20403,2019-12-01,13.013410167376469
20404,2019-12-01,8.851145773378112
20406,2019-12-01,12.007047093108984
20407,2019-12-01,8.872109818829736
20408,2019-12-01,14.005875606272795
20409,2019-12-01,4.528684393506893
20410,2019-12-01,7.822958735861867
20411,2019-12-01,8.131891074391344
20414,2019-12-01,33.517965606925245
20415,2019-12-01,5.043541854782952
20416,2019-12-01,0.6956248801409466
20417,2019-12-01,9.947981973773405
20418,2019-12-01,0.183485351833647
20419,2019-12-01,9.478015993794884
20421,2019-12-01,9.891774667948662
20422,2019-12-01,0.34636934754140725
20424,2019-12-01,8.149796640847491
20426,2019-12-01,5.081526500767898
20428,2019-12-01,0.8558167661745817
20429,2019-12-01,0.3824422470789856
20432,2019-12-01,8.712104127300751
20433,2019-12-01,10.84693320941135
20434,2019-12-01,8.167507599432126
20438,2019-12-01,10.637092665707822
20440,2019-12-01,39.65757181496311
20442,2019-12-01,26.884767901641155
20443,2019-12-01,7.4205575304245714
20447,2019-12-01,6.965020658930112
20449,2019-12-01,0.10593872053165188
20450,2019-12-01,10.101841886106097
20453,2019-12-01,7.889208233841898
20456,2019-12-01,7.956729199180588
20458,2019-12-01,24.610124218733024
20459,2019-12-01,16.458676228199288
20460,2019-12-01,15.661478208781768
20463,2019-12-01,9.864525639132907
20464,2019-12-01,6.3409941210879825
20465,2019-12-01,7.425327856488348
20466,2019-12-01,7.780881514879939
20469,2019-12-01,9.709911571514247
20470,2019-12-01,8.342278382099064
20473,2019-12-01,6.076254650042097
20474,2019-12-01,8.642372525878368
20476,2019-12-01,21.685390332478594
20477,2019-12-01,11.606561253912314
20478,2019-12-01,4.237889428930529
20479,2019-12-01,9.488345901387746
20480,2019-12-01,6.683742602948811
20481,2019-12-01,7.762088097934181
20482,2019-12-01,7.477088225851
20483,2019-12-01,7.0847128234162025
20484,2019-12-01,6.435930468969004
20488,2019-12-01,10.066117544378049
20490,2019-12-01,0.2254321577333851
20491,2019-12-01,13.070675936083113
20495,2019-12-01,14.90224928063532
20496,2019-12-01,7.288217825311822
20497,2019-12-01,6.010571934329879
20500,2019-12-01,8.279037465492832
20502,2019-12-01,6.3334292901126155
20503,2019-12-01,14.20883312197394
20505,2019-12-01,7.654811905530124
20508,2019-12-01,2.6579727187341153
20509,2019-12-01,-0.32600164975948437
20510,2019-12-01,10.822605704442369
20513,2019-12-01,6.499275278526772
20514,2019-12-01,6.618391972230878
20517,2019-12-01,4.656001459378528
20520,2019-12-01,5.850034652504131
20521,2019-12-01,15.489245156595755
20522,2019-12-01,10.794084895947638
20523,2019-12-01,13.744477275634814
20524,2019-12-01,6.682902868887714
20525,2019-12-01,18.07021229865634
20526,2019-12-01,19.407964816969063
20527,2019-12-01,13.264319010987705
20530,2019-12-01,4.938087082615649
20531,2019-12-01,15.941642594675047
20532,2019-12-01,5.03340346097888
20536,2019-12-01,6.294663449976788
20537,2019-12-01,17.14145350455048
20538,2019-12-01,7.442793931078991
20539,2019-12-01,5.3933138523828
20540,2019-12-01,12.867040508714812
20541,2019-12-01,9.406570930072313
20542,2019-12-01,7.072370306977117
20544,2019-12-01,6.276704440058859
20547,2019-12-01,13.579688563567995
20548,2019-12-01,17.906068817295775
20549,2019-12-01,6.710542641315701
20551,2019-12-01,4.919496949356583
20552,2019-12-01,3.7151334603929107
20553,2019-12-01,10.707144990967805
20555,2019-12-01,2.5235482289500664
20558,2019-12-01,14.394389146490994
20559,2019-12-01,11.514343757239693
20560,2019-12-01,4.123216345149162
20561,2019-12-01,-0.24320415713522808
20563,2019-12-01,4.622227697564958
20565,2019-12-01,4.503112604244697
20567,2019-12-01,6.15349919009487
20568,2019-12-01,3.745871007756233
20569,2019-12-01,9.324299068807953
20570,2019-12-01,5.46893465188791
20571,2019-12-01,6.878876774064819
20572,2019-12-01,3.6432482373786943
20574,2019-12-01,3.6764603301369516
20575,2019-12-01,16.089636102231896
20576,2019-12-01,4.3357517015044245
20577,2019-12-01,15.691772703668542
20578,2019-12-01,4.5201288171003196
20579,2019-12-01,4.48815804520717
20580,2019-12-01,17.486598155005467
20583,2019-12-01,4.2478044634853624
20585,2019-12-01,5.807148050290672
20586,2019-12-01,0.25105589021062397
20588,2019-12-01,2.664428005171261
20589,2019-12-01,5.679415776103401
20592,2019-12-01,11.13686284391589
20593,2019-12-01,9.461393504453447
20596,2019-12-01,3.352088818252989
20597,2019-12-01,-0.1419320033713601
20599,2019-12-01,3.8937821275962308
20600,2019-12-01,5.2527984190347485
20601,2019-12-01,0.495386279332354
20602,2019-12-01,2.92228309612479
20603,2019-12-01,13.923791057926657
20604,2019-12-01,4.232959754969959
20605,2019-12-01,4.403100205143426
20606,2019-12-01,4.4628807644380615
20609,2019-12-01,3.7206709559454905
20611,2019-12-01,11.021666243592314
20612,2019-12-01,5.497230238435854
20614,2019-12-01,2.6944093822046584
20615,2019-12-01,12.927286129447234
20617,2019-12-01,2.746735559676274
20620,2019-12-01,9.059872721008677
20621,2019-12-01,13.692627883323002
20622,2019-12-01,4.4696691372845
20623,2019-12-01,13.53562223157133
20624,2019-12-01,4.29929127435019
20627,2019-12-01,7.852314105998422
20628,2019-12-01,4.574953766852333
20629,2019-12-01,2.586051396227016
20632,2019-12-01,2.849312710878535
20633,2019-12-01,12.573318223370233
20636,2019-12-01,-0.030654284136408416
20637,2019-12-01,4.261719823876794
20638,2019-12-01,5.34036973817148
20639,2019-12-01,3.941243103039586
20640,2019-12-01,3.4414348844634404
20641,2019-12-01,2.8152684399575008
20642,2019-12-01,3.7077836918499942
20644,2019-12-01,1.9429667407717317
20646,2019-12-01,5.831394713470435
20647,2019-12-01,1.8694672625057134
20649,2019-12-01,8.22303345964884
20651,2019-12-01,2.5020717298170005
20652,2019-12-01,3.6964534468148913
20653,2019-12-01,3.0379431934784105
20654,2019-12-01,3.5343646855785558
20655,2019-12-01,2.776290006446259
20657,2019-12-01,3.3187539614707378
20658,2019-12-01,3.610776085885415
20659,2019-12-01,11.648397906690608
20660,2019-12-01,2.3693317433073986
20661,2019-12-01,4.406996286951921
20662,2019-12-01,11.415801578425896
20663,2019-12-01,0.027473059945714084
20664,2019-12-01,2.061338743323182
20666,2019-12-01,3.3948821007120964
20667,2019-12-01,4.64337307468204
20670,2019-12-01,-0.09765117135877144
20672,2019-12-01,3.914883941208152
20673,2019-12-01,11.274884949090183
20674,2019-12-01,7.892751280487448
20676,2019-12-01,1.3255489376487244
20677,2019-12-01,1.8450292594033904
20678,2019-12-01,0.0766094187144701
20679,2019-12-01,6.422670007223809
20680,2019-12-01,3.909096312606046
20681,2019-12-01,8.560422203318293
20682,2019-12-01,6.608650122574871
20684,2019-12-01,1.9212182323001925
20685,2019-12-01,0.06173246612345393
20686,2019-12-01,11.923358572088027
20689,2019-12-01,8.360011221605015
20691,2019-12-01,10.212607182569828
20693,2019-12-01,3.262431528292076
20694,2019-12-01,9.061871726834308
20696,2019-12-01,2.883928695123207
20697,2019-12-01,2.4065427334478384
20699,2019-12-01,3.444823028056283
20700,2019-12-01,3.3107175072415442
20701,2019-12-01,3.1920863978155785
20702,2019-12-01,1.7619771939251665
20703,2019-12-01,11.171705250697123
20705,2019-12-01,2.9270508208836774
20706,2019-12-01,3.0068307413474744
20708,2019-12-01,2.398177288462944
20709,2019-12-01,7.756960335032858
20711,2019-12-01,9.612494317368254
20713,2019-12-01,1.9699088950710226
20714,2019-12-01,3.2248489307863397
20715,2019-12-01,1.7738731043829217
20719,2019-12-01,9.068875899972642
20720,2019-12-01,9.340212887125972
20721,2019-12-01,1.9701169079343812
20724,2019-12-01,1.6187989651123362
20729,2019-12-01,0.1736795941117735
20730,2019-12-01,1.8084195553282651
20732,2019-12-01,6.972452216541807
20733,2019-12-01,2.3466324346496457
20735,2019-12-01,2.6149217532189666
20737,2019-12-01,2.560073557611724
20739,2019-12-01,2.9526363292327833
20741,2019-12-01,0.914811704463294
20742,2019-12-01,2.2537265513650895
20743,2019-12-01,1.3777140601851061
20744,2019-12-01,2.3546444684262218
20745,2019-12-01,1.8356451323249625
20746,2019-12-01,8.08895941199161
20749,2019-12-01,2.560758819590739
20750,2019-12-01,2.3674686456059195
20751,2019-12-01,1.9081325855846063
20754,2019-12-01,8.257293588830198
20756,2019-12-01,1.9339123862514314
20757,2019-12-01,3.2187024512987237
20758,2019-12-01,2.528388632158036
20759,2019-12-01,1.7354270853598006
20761,2019-12-01,2.548438824912846
20762,2019-12-01,6.704276118935497
20765,2019-12-01,0.05371897156672059
20768,2019-12-01,1.6302087127592866
20771,2019-12-01,1.087823925513441
20772,2019-12-01,6.572372197171411
20773,2019-12-01,0.057647385666866585
20774,2019-12-01,5.1832052554819805
20775,2019-12-01,1.698493541379385
20777,2019-12-01,2.6566707967574725
20781,2019-12-01,1.7198643573698538
20783,2019-12-01,3.2663575922451757
20785,2019-12-01,4.226215143829689
20786,2019-12-01,2.1630325347993473
20788,2019-12-01,0.6471152117684846
20789,2019-12-01,1.402081887082389
20793,2019-12-01,2.3270172148646573
20795,2019-12-01,7.162548015730994
20800,2019-12-01,0.7826602647455378
20801,2019-12-01,1.6269999534331667
20802,2019-12-01,0.6656432504193223
20803,2019-12-01,1.1589658806529952
20807,2019-12-01,1.990042104226472
20809,2019-12-01,2.4601930604919855
20810,2019-12-01,1.8285720152009102
20811,2019-12-01,3.0054677571611537
20812,2019-12-01,1.1206666569348975
20815,2019-12-01,8.060172215020136
20817,2019-12-01,5.701698483953848
20818,2019-12-01,0.9394497264072481
20820,2019-12-01,1.7258885773475785
20822,2019-12-01,5.374648277666437
20823,2019-12-01,1.6013201322326491
20824,2019-12-01,0.7352798254268453
20826,2019-12-01,1.259140989810841
20827,2019-12-01,3.0917579003389832
20828,2019-12-01,1.5136696271756842
20830,2019-12-01,1.1471618698376496
20831,2019-12-01,1.6548345261561948
20832,2019-12-01,2.3156708800562757
20835,2019-12-01,4.980452533234532
20838,2019-12-01,1.3099065603560676
20840,2019-12-01,1.3146170856379533
20843,2019-12-01,1.4264299399804043
20845,2019-12-01,1.3935823332380992
20846,2019-12-01,1.1648668440912002
20847,2019-12-01,1.277863388205497
20849,2019-12-01,1.513737647680398
20852,2019-12-01,0.973832785529599
20853,2019-12-01,2.8750766269181436
20855,2019-12-01,1.4124259150278424
20859,2019-12-01,3.678871874672086
20862,2019-12-01,1.6803241240936262
20863,2019-12-01,1.4183008193119542
20864,2019-12-01,1.2497394006212408
20865,2019-12-01,1.3204784186477918
20870,2019-12-01,1.023005593193361
20877,2019-12-01,0.9434626891880823
20878,2019-12-01,1.3675781644475884
20879,2019-12-01,1.1501625445199557
20882,2019-12-01,1.1759263595168086
20883,2019-12-01,0.602057787557198
20885,2019-12-01,0.9953991955145702
20886,2019-12-01,0.4360887319958258
20892,2019-12-01,1.1152398901864418
20894,2019-12-01,1.0986311859562843
20899,2019-12-01,3.387007322911079
20901,2019-12-01,0.7831757777384997
20902,2019-12-01,2.452098525028945
20904,2019-12-01,3.9089683560887765
20906,2019-12-01,0.5166770079689396
20907,2019-12-01,4.9638296900388035
20908,2019-12-01,2.278549046492254
20910,2019-12-01,2.85606415998273
20912,2019-12-01,3.9053983681716593
20913,2019-12-01,1.2313280937698
20914,2019-12-01,0.7581081341592647
20917,2019-12-01,3.1027917531379576
20919,2019-12-01,1.150331686432438
20920,2019-12-01,3.680677410803436
20922,2019-12-01,0.48768286826161084
20924,2019-12-01,2.4735216561747664
20925,2019-12-01,0.7487150483851304
20927,2019-12-01,3.653516615708887
20928,2019-12-01,3.202761754586911
20931,2019-12-01,0.6659998955595225
20932,2019-12-01,2.6332946167506
20933,2019-12-01,3.467951686195245
20936,2019-12-01,0.528798663350118
20937,2019-12-01,0.6996196647321524
20941,2019-12-01,0.7160553390152362
20942,2019-12-01,2.9777304735594234
20945,2019-12-01,1.430445117012049
20946,2019-12-01,2.70984888395378
20947,2019-12-01,0.5843784369928938
20948,2019-12-01,0.5585347360662783
20949,2019-12-01,1.0499488010147535
20951,2019-12-01,1.1870669314659925
20953,2019-12-01,0.37813019692665484
20956,2019-12-01,0.24719119907571424
20957,2019-12-01,0.7949202311622249
20961,2019-12-01,0.8377517135588668
20962,2019-12-01,3.7222310990671215
20965,2019-12-01,0.6538938477823092
20966,2019-12-01,1.4057123136696408
20967,2019-12-01,1.5458707259892233
20968,2019-12-01,3.1825822619670285
20970,2019-12-01,0.38074139339155555
20975,2019-12-01,3.3869338535810614
20976,2019-12-01,0.6063877299699292
20982,2019-12-01,0.444932108938227
20985,2019-12-01,0.35469243293608077
20986,2019-12-01,0.8666962658663746
20987,2019-12-01,1.3800457150548704
20990,2019-12-01,1.1420762187169944
20991,2019-12-01,0.02986584883743776
20994,2019-12-01,0.31442355194243665
20995,2019-12-01,3.2393849054941226
20996,2019-12-01,0.772184482832655
20997,2019-12-01,1.0968262564513347
21001,2019-12-01,0.8384412258586682
21003,2019-12-01,0.5154274153437578
21006,2019-12-01,1.5277388607834155
21007,2019-12-01,2.14809246012965
21008,2019-12-01,0.51642481381501
21014,2019-12-01,0.7060341472355209
21016,2019-12-01,0.39064432143540695
21022,2019-12-01,0.9731915312739972
21024,2019-12-01,0.42731361949575497
21027,2019-12-01,1.2229193258489284
21028,2019-12-01,0.4046899298056148
21032,2019-12-01,0.3071645819295137
21033,2019-12-01,1.2546079008545052
21034,2019-12-01,0.7379415838323458
21035,2019-12-01,2.1152001225409114
21037,2019-12-01,0.8831868223467774
21038,2019-12-01,0.31437531802927565
21039,2019-12-01,1.530076384005987
21040,2019-12-01,0.5645027468694106
21042,2019-12-01,0.9970762383783249
21044,2019-12-01,1.1109872339956004
21048,2019-12-01,0.18769217578071196
21049,2019-12-01,0.2138953963222966
21055,2019-12-01,0.2467390176175705
21056,2019-12-01,0.9039316473455086
21057,2019-12-01,0.5479704595736468
21058,2019-12-01,1.8182470990386297
21064,2019-12-01,0.47164688776672664
21065,2019-12-01,0.3134713353500908
21073,2019-12-01,1.0103676526980139
21074,2019-12-01,1.3982914640049338
21077,2019-12-01,0.14811170885117123
21079,2019-12-01,1.3773338959679442
21080,2019-12-01,0.35610094227783007
21084,2019-12-01,0.7081948704297067
21086,2019-12-01,0.7340021551671141
21087,2019-12-01,1.1734052728153508
21088,2019-12-01,0.20920698355273104
21092,2019-12-01,0.9793788066234588
21093,2019-12-01,0.4617000865289792
21097,2019-12-01,1.4790769605230119
21099,2019-12-01,0.02593400418141252
21105,2019-12-01,0.7044115300371854
21109,2019-12-01,1.1064240381920314
21110,2019-12-01,1.4070020963231928
21111,2019-12-01,1.0932409007474646
21112,2019-12-01,0.9886226166124213
21114,2019-12-01,1.3555656209310654
21118,2019-12-01,0.25117984791332326
21119,2019-12-01,1.2543992441417964
21126,2019-12-01,0.5880074812967971
21129,2019-12-01,0.9887891720042421
21131,2019-12-01,0.175533955034007
21135,2019-12-01,0.3020938777951459
21140,2019-12-01,0.7439780218397076
21142,2019-12-01,0.2893153247464797
21144,2019-12-01,1.010161641331667
21146,2019-12-01,1.142029914733425
21153,2019-12-01,0.5258898431218234
21154,2019-12-01,1.0788565880785317
21155,2019-12-01,0.2758137751746959
21157,2019-12-01,0.10899654977319563
21159,2019-12-01,0.41947214025331175
21163,2019-12-01,0.3680256237704578
21164,2019-12-01,0.30729864802753065
21167,2019-12-01,0.158036908072344
21168,2019-12-01,0.4024436627423028
21170,2019-12-01,0.10266136235361198
21171,2019-12-01,0.4087422346288775
21176,2019-12-01,0.2536409370275463
21179,2019-12-01,0.49035241024368287
21180,2019-12-01,0.02647057759515989
21182,2019-12-01,0.015812418837528305
21184,2019-12-01,0.20646855215906995
21190,2019-12-01,0.1124954327686763
21191,2019-12-01,0.11815301643817805
21192,2019-12-01,-0.017729606370738393
21194,2019-12-01,0.08030915297784162
21196,2019-12-01,0.5133057655389816
21200,2019-12-01,0.086743003866899
21201,2019-12-01,0.27356972100409005
21202,2019-12-01,0.03127117863810917
21207,2019-12-01,0.09634256524443792
21209,2019-12-01,0.0639273605941352
21212,2019-12-01,0.08244057839835052
21214,2019-12-01,0.6305582615125334
21218,2019-12-01,0.0065925131290303285
21222,2019-12-01,0.017742524951608246
