product_id,Dato real,diciembre autogluon basico,febrero autogluon basico,Diciembre Autigluon 1,Febrero Autigluon 1,Diciembre Autigluon Avanzado,Febrero Autigluon Avanzado
20045,,165.7013391,150.3206526,151.8014901,177.2480523,161.0073978,162.7461156
20046,,187.2300213,148.8938313,154.6056491,147.9982853,148.3090964,155.4829749
20047,,159.1618813,161.2319844,166.8611396,138.3859533,145.6175101,162.5724479
20050,,132.192843,127.2924225,146.8410809,184.7731787,141.7389032,150.8071815
20051,,143.976787,140.9060826,194.8566164,195.4676418,211.1187034,158.7843018
20052,,151.4925879,114.0229446,119.4595895,125.0757394,115.213065,132.7213777
20053,,148.1737501,148.9158505,126.7433284,138.5942483,130.2785213,149.5085581
20054,,143.9866454,136.0075258,129.0658253,117.7896086,126.6688177,115.2604416
20055,,131.3322283,100.9248052,135.4451048,159.0148511,137.9275117,157.9829979
20056,,136.759603,104.9890375,124.5835975,154.3197677,123.5230893,140.2134329
20057,,142.0654068,139.2848656,116.2852201,96.52645178,103.0756927,95.85510309
20058,,127.5971569,118.5781629,111.1822921,100.6601285,123.8235615,108.0192398
20059,,142.6825994,142.483018,126.247759,141.6855075,134.372474,143.7675365
20061,,141.8861138,134.4808352,122.0878578,118.7341283,113.1972455,124.2506125
20062,,109.6034046,101.1093207,123.3941382,150.8678173,128.9018418,142.2084206
20063,,129.3161659,122.9177672,124.0480795,146.4686217,126.9763213,137.32036
20065,,139.9851102,120.4415452,96.15149661,104.921835,84.68347517,92.2666224
20066,,99.59217026,115.6303023,118.6380199,123.1388282,118.4896479,131.9310568
20067,,107.8182004,109.0476837,119.571617,128.8712542,128.5784421,129.8739791
20068,,111.8402537,110.9927569,92.22981871,125.3565369,90.2437051,114.9348918
20069,,119.6096793,131.9078312,94.5728641,121.9309234,94.932538,107.087838
20070,,114.3297481,110.3244842,107.845395,111.1580158,104.3649124,114.9188051
20071,,114.8741984,121.1338297,111.1768726,136.2315304,121.6933728,141.7864338
20072,,103.8077804,93.43146675,108.1326269,114.0460266,106.59387,113.6203384
20073,,96.25407378,104.3055898,103.9289461,115.5244809,110.9323991,123.2767334
20074,,93.98050405,89.42254443,96.64432162,92.34715923,91.43033898,82.74794155
20075,,119.3431458,129.6050024,88.4541322,106.5688572,99.9673346,121.9476271
20076,,96.20204767,102.5673896,83.10807976,91.75596905,90.18425801,96.4441484
20077,,107.6865983,103.1254881,102.8808943,139.3700385,104.5303303,125.826265
20079,,72.77066526,58.63486995,88.98899959,105.1993378,93.48793072,103.161567
20080,,104.3849953,96.49101463,89.79927793,102.0398973,97.22661083,90.21626853
20081,,94.45476892,95.58332069,62.22192381,58.20131741,60.88233527,49.11029493
20082,,80.24422719,75.2933987,86.44222158,99.45634026,89.0239093,69.71725848
20084,,137.1400713,109.1729009,87.59923715,99.78735837,88.05733425,98.10420732
20086,,65.48150889,63.40015813,67.3360993,73.05694458,63.63054162,67.74656884
20087,,81.74619846,78.24917642,127.2560988,110.9806333,135.093598,145.289448
20090,,57.72818664,90.48234992,185.7564464,194.8358197,170.4257702,160.1234496
20091,,88.74559568,101.7826794,58.45591817,67.18595582,68.27345582,65.58667137
20092,,72.52575058,66.82002968,66.50815617,78.02522792,76.9062025,84.57248033
20093,,86.22183368,83.18506798,201.993782,190.9080427,178.3729189,116.6801956
20094,,95.88729449,98.96953016,51.61974301,94.77482591,61.58260213,61.34911906
20095,,93.20448808,73.36563015,82.60164282,104.5409251,92.46850533,108.1306683
20096,,74.13041631,76.21754175,62.24802592,62.95246661,67.24304477,66.39279965
20097,,82.20857435,70.99801033,77.57198046,83.86981844,79.1040746,86.30505636
20099,,77.51700968,70.34133735,81.95335481,104.9631606,77.17164713,95.34815271
20100,,98.92583719,63.63405438,84.4930463,70.15245981,84.53636238,79.04144872
20101,,82.06978106,77.93333991,64.62705521,80.56905074,78.15554436,69.02780541
20102,,57.30649143,38.04911856,61.65717565,67.70497555,58.17525343,58.62614427
20103,,75.25928254,78.25900158,69.90820997,69.63365217,61.18568284,64.10235623
20106,,75.48377854,72.25827338,98.6769852,63.4929722,109.1469471,10.0972132
20107,,89.0940955,78.39831025,75.58826559,77.73684875,72.0028528,78.59409388
20108,,82.63168268,63.01805002,32.70592874,34.33014603,38.07980547,32.83304177
20109,,68.14239564,69.63858396,71.68350636,82.39899728,71.13530506,76.14342818
20111,,79.01969745,80.79112267,69.6301228,76.35608392,67.14449295,74.91903773
20114,,64.20852162,62.37669799,85.04603219,75.6193026,79.82802794,82.35508526
20116,,107.2832106,91.46960953,77.19606707,55.88332205,71.7738896,74.09543498
20117,,57.63917073,50.47839209,58.19658869,69.62832757,54.8805928,64.23939793
20118,,76.92106275,59.65656486,71.61704356,89.49469996,72.34703675,81.3780243
20119,,95.03581756,51.20346225,71.14590102,95.37115579,79.42137778,84.2719569
20120,,74.47318185,66.14576178,59.79386712,66.27594143,60.20771856,63.19068907
20121,,102.1411592,77.9271337,93.85905271,86.84646677,93.57137516,108.9367606
20122,,68.50981755,69.33262377,50.98305444,52.25819669,46.70182658,49.1090157
20123,,66.499177,64.0979781,72.45507171,54.61982702,63.02141459,62.50974656
20124,,59.18545788,54.35613271,83.86404376,44.85810764,100.478174,52.10618235
20125,,69.93571035,65.687643,70.69311091,65.54274655,66.46690567,74.32615195
20129,,66.44648737,64.16757082,94.91293511,79.20467664,79.50997852,77.5267064
20132,,68.82085299,59.60059606,63.67778258,75.5669073,66.2286782,73.95745963
20133,,62.56198542,57.88015789,61.00197993,65.11699395,60.89535356,65.03009876
20134,,63.49300018,60.41235986,57.37404757,52.14433404,51.31286266,52.59950964
20137,,54.55558167,54.70825629,63.77413925,67.92448191,66.13964943,68.4575578
20138,,47.90886763,40.50200856,70.5139319,118.9830967,80.80772366,87.32772069
20139,,58.23513211,57.51656297,117.6398917,173.2894264,95.99865585,134.8183497
20140,,58.16106406,57.33194745,59.70542803,68.95628067,62.50343646,64.95617991
20142,,45.67142492,52.69493058,88.96065649,114.921405,89.46596859,89.45270306
20144,,50.19730289,53.95593455,65.61312218,59.29326327,59.49402528,63.72618433
20145,,50.82088259,53.3274114,56.20688427,59.41294848,55.19660463,57.4258263
20146,,59.67341982,41.55795439,55.40383013,63.58555458,57.49066612,62.87106792
20148,,45.85904106,61.23419177,86.51805221,95.58707608,86.06077215,86.51019022
20151,,54.78135096,43.09660057,52.44559959,57.08506205,52.22985978,55.40638303
20152,,37.74953548,45.22320736,42.52319965,39.63795526,32.48901085,37.01108666
20153,,42.41945212,47.48893799,52.72969287,59.7559199,52.61273976,58.0116672
20155,,42.34352422,48.75895394,52.01179762,61.33281141,48.61246629,55.3218989
20157,,39.26086412,47.33769835,43.06176768,59.15894958,49.66166332,52.39559006
20158,,64.69625869,53.40111244,90.64285969,98.47012801,89.86171935,75.52813241
20160,,51.4073216,51.51760111,47.39561094,56.31441284,44.93525831,51.57098521
20161,,58.00147663,54.99678642,46.59995945,63.1789547,48.48818437,55.6569828
20162,,33.71435073,43.97099693,56.7090427,38.23169788,49.07279811,48.51033544
20166,,47.50982032,48.72148863,39.57600679,68.12816236,56.91831492,68.00761681
20167,,38.87822527,40.7411221,55.60640591,105.5690621,62.42174926,72.42713502
20168,,37.1689588,23.83932362,48.63932277,40.34520222,44.91755498,40.82744546
20175,,50.10588546,35.41427388,34.19115645,57.29861041,42.58945883,39.8594274
20176,,36.95189257,36.92610295,39.62705539,56.99411392,43.93938204,49.47533558
20177,,36.67043946,37.20945225,39.37165829,57.6252535,41.68996266,50.51533726
20179,,36.72444831,34.29655397,36.30874558,57.27935475,39.61221047,50.71739039
20180,,37.1709251,36.4744581,62.47054054,54.88115013,51.59512239,60.82275994
20181,,38.23623534,39.25454317,67.89210499,82.59443669,68.30565208,64.15683585
20182,,39.84108323,36.65295852,46.25867786,52.72559963,50.33001584,55.2572769
20183,,29.51277851,26.37338445,56.55521347,52.62881535,54.42812751,57.1735827
20184,,36.08880451,35.20518595,29.61490444,42.29426052,43.13709579,59.15724499
20187,,38.23979506,34.53041659,52.60238163,67.43411429,61.05736454,66.67026395
20188,,35.87227205,32.83869282,41.65133646,48.88859483,44.33698043,48.37714426
20189,,34.98423374,33.76635754,35.19926878,46.50630194,37.62191379,43.5560124
20192,,37.46180092,40.96709581,31.00904145,25.29639011,27.16342237,21.34566739
20193,,32.64262447,35.12611251,65.58477384,84.84676623,64.62351337,63.09616223
20196,,34.3183323,33.1517924,129.6191457,110.6550077,115.4961585,100.4484641
20197,,30.89934284,32.74390126,43.70395093,34.9110002,41.06914531,40.84971286
20198,,37.68454715,36.16065845,34.70130147,40.71504804,33.29994648,35.77044742
20200,,35.55839934,32.63591535,33.75184237,40.27886361,33.27587961,35.83635886
20201,,32.24390504,32.93138125,31.63549723,35.39849255,32.18417748,33.70640732
20205,,34.13359633,37.1963432,34.94642094,37.21139746,37.25774068,41.24560372
20206,,31.28228673,32.523017,35.07257788,41.67745559,36.03409805,41.07170053
20207,,30.51282894,20.86330149,35.57649352,37.38809977,36.07507317,34.46597776
20208,,31.96067623,31.2885379,25.27932404,23.48732119,23.42045653,24.82260447
20209,,26.97274624,29.66215362,31.16115578,40.49128675,34.1328592,37.13873268
20211,,30.81288198,25.27390218,34.53099892,34.44729153,35.25723911,33.15921193
20212,,32.1330115,27.13059916,32.99801094,32.0294942,34.04589828,35.3524656
20215,,29.59955408,28.72486211,31.98781042,35.54603377,32.70694579,35.61178153
20216,,21.52618165,19.26857882,27.35708287,50.05400081,38.23944987,35.43726859
20219,,23.59341062,24.42634549,29.74996142,38.22203522,34.10181231,37.15049169
20220,,26.54477137,25.57007257,33.45915497,29.22647075,35.2322656,36.24686155
20222,,23.61434584,22.35567558,28.29049505,31.17497912,26.94551913,29.27020346
20224,,35.46077179,27.80098135,33.50496257,36.30509748,36.15240793,37.33739612
20225,,19.20185251,21.50632124,32.53521093,32.7581594,35.19300814,32.63485248
20226,,24.30792873,22.68388132,28.46825089,31.95067497,31.05852822,33.29842187
20227,,39.11185672,36.58608071,35.33345469,36.33032295,34.8300743,30.61510042
20228,,16.95365403,14.40789126,35.20698621,52.23484784,32.73304878,38.57792683
20230,,17.53701234,20.6905109,30.36032858,39.8515778,33.36049586,37.2465601
20231,,24.70227876,22.45961772,30.10549348,29.72459889,32.97727595,31.59422404
20232,,37.74838624,28.6039626,29.5208604,19.07370045,22.60137547,20.85091453
20233,,21.44532525,30.5265098,28.80888708,31.12638955,30.55649858,32.13063272
20234,,5.835558922,20.62802219,24.62704249,29.82773952,26.19069763,27.55069414
20235,,31.46787269,34.58459669,85.41947884,62.05831021,63.62889575,51.75446407
20238,,21.04765156,21.77524131,28.93346785,24.39782491,22.96141426,22.85620433
20239,,18.82054874,20.54956726,28.05338936,28.44212688,29.56191781,29.26473606
20240,,21.42174923,22.60864421,78.33145955,65.35046901,86.45522566,54.87406923
20241,,24.52917254,22.39388213,26.18689129,28.31792087,28.50039712,29.70636325
20242,,20.62138628,15.17633593,17.79111552,20.11260613,21.01490989,17.65175329
20244,,20.03349245,19.97431545,25.01802752,32.35856399,24.11103342,26.20162171
20246,,21.34879176,22.77685006,21.9903816,26.36179216,20.74248809,23.55739728
20249,,13.45550419,23.72574219,24.43753606,27.08436087,22.85420716,24.8651476
20251,,19.39964088,21.11630212,22.16285511,22.30446491,20.64082994,23.2320871
20252,,22.17976896,19.58598665,33.60688447,28.46106213,32.97999353,29.63076755
20253,,19.80285596,21.46065075,17.01471401,21.57321845,19.33826174,21.28854995
20254,,22.77208565,22.57237217,22.29282082,23.99031379,22.21665177,21.28892625
20255,,20.7408852,15.42738754,34.81719563,38.16242416,40.76833684,42.63123815
20256,,20.09961894,18.66094038,15.55468004,14.50586478,14.56455525,10.87535926
20259,,16.85247744,21.9173088,17.02397492,21.78658747,19.81454564,22.06147001
20263,,22.48821251,21.93608998,23.13369371,21.95087448,20.88019882,22.55244414
20264,,22.24305649,18.38575546,33.35747745,29.38077436,38.08052254,36.75363589
20265,,2.644212193,15.58257226,16.89465051,34.88505722,23.20429173,28.16483968
20267,,22.42991433,21.53115076,4.868428609,19.7180875,5.703886835,11.30189438
20268,,20.83585361,18.53561918,26.2503757,35.26285957,34.44686237,38.63365536
20269,,18.4352037,16.96936434,110.1987534,71.97217997,109.6853414,46.23852015
20270,,21.48403686,21.04533139,35.8748673,47.38735936,43.39338226,35.72875716
20271,,15.91236121,20.92459317,18.74705549,24.14647723,19.73110136,22.12575228
20272,,19.16712119,17.16968152,16.00291165,25.17069426,19.49829694,22.62662061
20273,,18.86419324,18.34755563,19.40366503,23.08555733,23.12882072,24.14222593
20275,,19.43090472,20.25310657,22.27426825,22.31542833,23.05629405,23.49315207
20276,,19.92039105,19.82183539,19.76793024,14.18105016,17.604035,10.56029098
20277,,19.42301105,18.90699512,19.48200552,21.8768182,19.08310691,21.71041453
20278,,11.95651292,23.64279498,20.19154595,22.31214377,22.46554147,22.8770985
20280,,16.47096957,16.6427703,12.59179186,26.24881571,13.70299532,14.2824598
20281,,16.21858626,16.57254529,17.96552293,23.75886352,18.51877656,23.04416652
20282,,19.53259516,18.91901948,19.81626596,19.09588945,21.16471565,21.81041798
20283,,16.03840148,15.82976499,17.99441737,20.38446453,19.72022403,22.60966181
20284,,19.20644166,17.10033748,21.5890669,23.09805246,25.74045586,25.09512305
20285,,15.55031236,15.90684904,18.1968828,14.91453139,15.21049052,14.13288735
20288,,15.46810716,16.62185761,18.66030331,19.04912177,18.08270976,20.32806943
20289,,20.16516204,16.16407595,58.77894992,49.88659945,71.10691097,44.47412491
20290,,20.44518519,17.50611364,16.38160477,23.75753155,20.56662802,18.22657342
20291,,18.10849127,16.7821128,76.49586432,62.2332483,76.02774784,47.3924213
20292,,16.92941156,15.07591464,19.48932019,27.73574739,19.99620653,20.75214627
20295,,18.86980616,16.14703147,20.27632441,23.45647184,21.38161086,22.92065203
20296,,17.0163064,19.03504197,21.00430191,17.4176136,19.06598426,18.67589488
20299,,21.78132414,16.5530473,3.289455111,14.64746371,4.565175916,17.97196894
20300,,17.64972716,18.11607038,32.12366475,34.06919741,36.07797804,26.7681852
20301,,17.06449398,15.19047883,19.95111797,23.36874836,21.44755445,22.46463872
20302,,1.738634335,14.81664803,17.95842164,18.6545582,16.92882193,18.54912941
20303,,18.58109153,17.90682685,17.26092796,16.10179387,19.36265145,18.8206644
20304,,14.51289123,12.56521113,21.21637795,21.36097204,21.03679913,21.78918332
20305,,2.477032288,13.51217403,14.79793213,24.22178937,18.95849201,15.7788912
20307,,18.66151323,16.38153493,18.37928227,17.61122201,17.19394637,17.76382896
20309,,16.18507382,16.41950212,16.82457522,19.01506179,16.28643226,17.67779748
20310,,16.54011308,16.97898596,19.8353855,18.26840729,19.37148538,21.38921594
20311,,18.57354868,19.03355295,18.83470103,21.15076021,19.00393804,20.59727704
20313,,17.97645858,22.07774256,18.32036721,19.0628399,15.94669968,16.63361828
20314,,16.1089523,17.21728215,12.13580118,22.39157221,13.71770043,23.6299052
20315,,15.78552581,15.96524242,15.77354692,15.38954701,17.61025811,18.99050064
20316,,23.07996743,24.9972526,14.11069991,15.4986168,16.89148503,17.75043097
20317,,16.55277083,15.27077085,17.81319283,20.13622161,18.99808472,20.00023573
20320,,16.1367751,15.74034701,15.3453918,15.46275247,17.79344142,16.29370857
20321,,21.67715224,20.4085436,17.56560813,16.90942571,17.83155449,17.3218197
20322,,17.03963755,10.21108126,14.93312899,15.89495619,18.45132954,10.54730315
20324,,14.22784307,14.29565115,50.07815943,49.35643615,54.73351412,40.6247589
20325,,11.36273334,8.76499491,14.45387037,15.69663813,14.76871926,16.14860365
20326,,16.92348385,15.94741055,19.59845107,14.85040697,17.73783476,17.92117502
20327,,12.42354075,13.83597776,18.72610395,17.01762749,18.194632,18.96505301
20328,,17.97948466,12.04450389,17.71972287,17.11194383,18.18862767,17.76258068
20329,,13.96464395,12.78785509,16.04453741,16.95507324,15.31149224,15.85009202
20330,,14.8014922,15.71016231,17.25658946,16.66954888,17.97874972,17.07482187
20332,,13.57871014,14.47232079,16.1090203,19.91408775,17.04550551,19.11381548
20335,,14.24871679,14.11035986,19.41019116,32.54220478,18.7005259,20.92993832
20336,,15.03101585,14.17076974,17.92980406,20.14004248,16.22382612,16.14239661
20338,,15.36398035,13.41515023,20.85408187,14.39817316,20.91455647,18.13944047
20341,,10.27292012,11.56628174,16.36928415,19.62161103,16.77970243,18.02336372
20342,,15.09592007,16.22662804,15.77275156,15.99284714,18.83807158,15.44134989
20346,,13.45913113,12.09280191,2.388277473,13.38567034,2.504069907,6.635244332
20349,,13.06701348,13.55909901,17.01401527,17.83573117,18.09355618,19.55276692
20350,,1.716198133,12.33056579,12.13522309,10.22141694,10.80633608,10.00900942
20352,,16.19723444,16.56362252,2.554543323,13.03373766,3.027054245,11.73779794
20353,,14.24642344,12.20334977,20.30609228,32.10017083,22.257506,26.40860704
20354,,14.1474149,14.18358559,16.72466497,16.82877963,16.24731076,15.74466617
20356,,13.21502085,14.62670788,15.33918338,17.03284778,15.22893756,15.55339866
20357,,12.1732062,14.23653081,14.78023747,18.2618292,16.00982066,17.5371867
20358,,11.95845079,11.64837064,18.17315125,17.80628108,17.52174308,19.33750268
20359,,12.53650487,13.67174747,16.37575678,24.01192586,21.18944244,23.90332719
20361,,15.66025946,16.43527755,15.17865878,18.44982034,16.21095025,18.50075433
20362,,12.21068321,7.339012273,14.56149269,17.51254534,15.05919528,16.17044402
20365,,12.55448403,13.3594134,17.23491648,24.71436804,24.28351641,26.65228092
20366,,12.63119136,13.01770124,15.68716052,15.55190856,14.56178715,15.6085855
20367,,12.1529142,12.54676622,14.89735159,17.10107641,17.01347537,15.04261347
20372,,11.50191511,9.346859897,14.84817995,16.07981224,15.6521386,16.75423826
20375,,12.01380638,9.738811311,16.17112334,23.4914614,19.41774776,23.31654141
20379,,11.95889013,9.036719535,15.60642639,9.307907349,11.36745743,8.6663949
20380,,14.05103395,14.06358789,19.03547593,30.8160857,24.11060251,24.30369279
20381,,14.02607339,15.40856298,13.73115322,15.58142844,15.14865389,16.56298439
20382,,12.43482717,10.24277861,9.175818163,8.82804296,7.951524673,7.181795079
20383,,11.0526995,9.503069024,15.73568219,16.48675668,15.05668971,16.19830928
20384,,14.63615224,11.7047535,11.45122251,13.83306224,13.92045163,15.29178413
20385,,11.45087604,9.783893179,17.82807587,10.60176386,18.20314348,12.98635734
20386,,12.5386898,12.63264175,12.70582265,13.44404942,12.16141079,12.83953858
20388,,11.09743277,10.52729864,13.74202782,16.20620648,13.72872129,15.75201585
20396,,11.10175703,9.050865274,12.04531941,13.36373681,13.91120438,15.84066786
20398,,1.356600998,9.5655476,17.94185247,17.36397213,16.55242004,6.38473268
20400,,10.75807914,11.13652904,12.68726804,15.30841198,13.23486088,14.91842224
20401,,10.5097508,10.97578098,13.73081655,14.6048617,12.78534171,13.09533333
20404,,9.882632441,9.416553146,18.48074727,17.58072799,17.81393305,16.57530053
20406,,11.36101889,13.08248608,13.72536075,13.74876601,14.12964573,12.95489892
20407,,10.30994765,9.511812822,16.80817293,19.52236438,17.32365726,14.40555167
20409,,7.382346367,6.054751457,9.513813569,11.8566386,9.379278822,11.23892745
20410,,10.51970727,9.478111079,12.91681061,17.79374472,13.48242508,16.58624375
20411,,9.932304358,10.2694696,14.75264801,15.71466048,14.713053,13.41848149
20416,,0.90319306,6.1565526,19.81905693,20.70735265,19.62155146,15.6367565
20418,,0.750870464,5.023488216,12.94880387,11.82887874,11.19594718,12.1232321
20419,,9.604710253,10.9258299,18.28947019,20.07109218,17.9706286,15.61144728
20421,,10.87876626,11.66443245,12.26965612,15.46313784,13.11348525,15.25921195
20422,,0.438538685,6.731649145,1.589128748,11.13914296,2.271190207,4.723318084
20424,,9.385539386,9.096572911,20.82051426,21.24535081,19.4877208,18.64141137
20426,,8.692304772,6.522950547,13.82426461,17.54258523,16.51611874,17.76629023
20428,,1.384574716,5.357858253,12.06884037,12.97374995,9.358207154,10.23417955
20429,,0.391935904,6.13099195,13.20105813,14.60991694,13.5733161,14.75465423
20432,,9.332329021,9.400410485,34.86774079,32.47951892,37.51742542,28.53910479
20433,,12.12131481,11.9056181,12.55176039,15.29088627,13.63807066,14.81981366
20434,,9.010477205,10.08468636,10.58823467,16.37593295,12.33439441,15.08036301
20438,,10.8952987,12.16876786,10.63872086,10.0910116,10.44871866,10.02026264
20443,,8.488978955,8.307257103,11.50947595,15.08343761,12.51559558,14.99593225
20449,,-0.037765276,5.92357024,13.27738043,17.88368102,16.21758254,17.87761594
20450,,9.86726831,10.55779158,9.264868173,7.936527508,7.518236898,7.334350633
20456,,8.090493177,8.139175424,24.23767315,30.72316666,23.30282988,24.39729498
20463,,7.585729982,9.24478418,11.50316198,14.30206604,10.71631083,12.91912781
20464,,8.548903042,6.554153364,12.13977859,12.79931307,12.41058715,13.04889656
20465,,8.624658457,7.769154029,11.56509443,13.000484,11.55761946,11.88381147
20466,,8.022116539,8.650860696,18.34298568,18.71083883,17.2907851,15.79870688
20469,,10.79182333,9.464090557,10.83057798,9.223186261,9.638598606,8.699108913
20470,,8.762607437,8.301058564,11.99518557,9.822220082,10.78476409,7.711694205
20473,,7.441199003,7.479459576,12.34782634,13.20020959,12.27712232,11.91049982
20474,,9.551030111,8.876298491,15.66841158,16.12646118,17.07000061,12.19449935
20480,,7.440546352,6.581649631,12.89523266,8.277338228,10.08955466,7.858133304
20482,,8.379027607,7.829922565,11.86386502,14.91254439,13.73694523,14.96724595
20483,,7.922279067,8.399952569,12.21498086,16.20149823,13.92523028,16.53403346
20484,,7.376720141,5.404122768,11.70218873,10.4457791,8.342949541,10.38492444
20490,,0.408426749,3.42421431,10.59155259,9.397901817,11.54942725,9.308791981
20497,,7.023197115,6.523241978,13.57593947,10.59617259,13.25452954,12.34085095
20500,,8.393768977,8.308320193,10.54348153,10.13220271,9.556938831,9.428488838
20502,,7.397422691,7.04041319,11.6578926,13.1118623,12.28185676,13.68018034
20505,,7.702054352,6.706949749,16.37013714,17.08933837,16.50567324,12.17915666
20509,,-0.037352307,3.75087051,11.12044447,9.445221174,11.91648235,11.89033755
20517,,5.357566487,5.072842108,23.78319935,33.7036576,26.42187211,29.38640822
20520,,7.466836295,7.295228283,10.20925951,12.19602988,10.85314494,10.41980919
20524,,7.104972375,6.790303066,12.24244716,20.87091833,12.9848863,14.8996105
20530,,7.281713832,5.797953035,11.08515523,8.926326652,9.697056495,9.556780686
20532,,6.152836078,6.060888599,0.903420244,9.158455614,1.268370296,3.791849364
20536,,6.770330764,6.735895615,10.55529436,10.76889286,10.68436603,11.03746206
20538,,6.538689354,6.770776291,10.07001984,11.12792496,9.027087137,11.10718425
20539,,6.320364534,6.154353297,13.96992979,15.02865446,12.82910113,12.46425708
20549,,5.794296706,6.03394223,14.24027971,16.66653489,14.01470736,12.52883242
20551,,5.859059596,5.382819033,9.421983807,10.0416392,8.39539752,9.736817259
20555,,4.131864493,6.049673073,10.40779221,14.13254675,11.32543689,13.35546849
20560,,5.20796628,5.294928553,9.62148427,9.427393397,9.886582813,9.273271726
20561,,-0.033686914,2.484014382,19.2889606,17.23304295,18.29519342,11.90122868
20563,,6.578477964,5.5681957,6.572680586,6.05936898,6.600506876,5.221595259
20565,,5.184196466,6.31569575,9.65019175,9.899039789,9.800993945,9.996153097
20568,,4.351812999,4.033269295,9.093289643,11.27811313,8.21621043,9.00008158
20570,,5.243704149,6.338260185,29.5757722,30.58593644,33.06737411,26.57732129
20572,,4.669409716,4.406065818,6.76417616,9.295113615,6.862104204,6.67961365
20579,,5.489651147,4.734479103,0.781345914,5.518614878,1.600752546,2.950622055
20583,,5.165119785,5.020408267,10.29208349,12.15613556,11.0348326,9.943223933
20585,,5.773948079,6.026571449,0.43429397,4.274058579,1.254609778,4.061804648
20586,,0.08418356,4.38589879,9.235779776,11.455909,9.577052813,11.33909006
20596,,4.452002819,4.26441079,8.997827195,13.31606315,11.68542154,12.53996325
20597,,-0.010223855,2.724859403,0.570057369,6.569588988,1.489495379,6.475833353
20599,,5.065865907,5.192941546,8.278236236,8.588554028,8.55939012,8.207669595
20600,,5.130676445,4.636035498,5.956400577,5.934482115,6.544968936,4.973941301
20601,,0.271269076,4.350575248,1.457985983,5.080704726,1.867152863,5.267331501
20602,,4.233969769,3.887037018,0.54365278,5.431304296,1.207928647,5.467483235
20605,,4.705422398,5.095555966,8.767494247,9.720961254,8.159557777,8.276427816
20606,,4.446371664,4.754428093,10.34104238,12.92186215,11.34833519,12.65589162
